query_arxiv_id,rank,score,doc_arxiv_id,top_uni,relevant
1109.5817,2,0.8044816255569458,2112.02495,False,False
1109.5817,3,0.79732745885849,1109.2683,False,False
1109.5817,4,0.7851241827011108,1908.05693,False,False
1109.5817,5,0.7840358018875122,1105.5492,False,True
1109.5817,6,0.7838758230209351,2503.18475,False,False
1109.5817,7,0.7825878858566284,1502.03059,False,False
1109.5817,8,0.7801763415336609,2405.05961,False,False
1109.5817,9,0.776075005531311,physics/9701017,True,False
1109.5817,10,0.776038646697998,hep-ph/0012308,False,True
1109.5817,11,0.7758519053459167,2602.17712,False,False
1109.5817,12,0.772417426109314,1111.1948,False,False
1109.5817,13,0.7722139358520508,physics/9812048,False,False
1109.5817,14,0.7717214822769165,1510.04005,False,False
1109.5817,15,0.7712146043777466,1503.04433,True,False
1109.5817,16,0.7704274654388428,1208.6150,False,False
1109.5817,17,0.7701405882835388,1510.06102,False,False
1109.5817,18,0.7697445154190063,2407.10772,False,False
1109.5817,19,0.7683549523353577,1505.05591,False,False
1109.5817,20,0.7683542966842651,1704.06237,False,False
1109.5817,21,0.7680637240409851,2606.11064,False,False
1109.5817,22,0.7675967216491699,0904.1782,False,True
1109.5817,23,0.7668007016181946,2603.08025,False,False
1109.5817,24,0.7663499712944031,2407.21728,False,False
1109.5817,25,0.7660578489303589,0902.1599,False,False
1109.5817,26,0.7659658789634705,2410.01641,False,False
1109.5817,27,0.765778660774231,0907.2803,False,False
1109.5817,28,0.765444815158844,1511.06928,False,False
1109.5817,29,0.7653065323829651,1203.0700,False,True
1109.5817,30,0.7647569179534912,2503.00143,False,False
1109.5817,31,0.7647143006324768,cond-mat/0205171,False,False
1109.5817,32,0.7647010684013367,1910.09990,False,False
1109.5817,33,0.7646573185920715,math/0610567,False,False
1109.5817,34,0.7638832926750183,2205.06958,False,False
1109.5817,35,0.7635300159454346,hep-ph/9812446,True,True
1109.5817,36,0.7629951238632202,0911.2090,False,False
1109.5817,37,0.7629417777061462,2408.12973,False,False
1109.5817,38,0.7628918290138245,1408.6803,False,False
1109.5817,39,0.7623291015625,1806.10727,False,False
1109.5817,40,0.761695146560669,1309.1301,False,False
1109.5817,41,0.7611194252967834,2605.11995,False,False
1109.5817,42,0.7602753639221191,1203.5536,True,False
1109.5817,43,0.7592021226882935,math/0210275,False,False
1109.5817,44,0.758934736251831,2312.12884,False,False
1109.5817,45,0.7580494284629822,2601.12191,False,False
1109.5817,46,0.7578638792037964,1501.03611,False,False
1109.5817,47,0.757853627204895,astro-ph/9812329,True,False
1109.5817,48,0.7569455504417419,2407.12377,False,True
1109.5817,49,0.7564178109169006,0910.5085,False,False
1109.5817,50,0.755994975566864,1406.0781,False,False
1109.5817,51,0.7554171085357666,2104.13560,False,False
1109.5817,52,0.7551494836807251,hep-ph/0703073,False,True
1109.5817,53,0.7551286220550537,2509.10293,False,False
1109.5817,54,0.7548889517784119,cond-mat/0210512,False,False
1109.5817,55,0.7543123364448547,2501.09282,False,False
1109.5817,56,0.7543084025382996,2412.09201,False,False
1109.5817,57,0.7541302442550659,1611.08041,False,False
1109.5817,58,0.7540613412857056,1607.00868,False,False
1109.5817,59,0.7538473606109619,2412.05079,False,False
1109.5817,60,0.7534680366516113,1008.4019,False,False
1109.5817,61,0.7532557249069214,2403.04572,False,False
1109.5817,62,0.7530763149261475,2211.01491,False,False
1109.5817,63,0.7529671788215637,2010.14458,False,False
1109.5817,64,0.7526993155479431,2409.00710,False,False
1109.5817,65,0.7526443004608154,cond-mat/0307319,False,False
1109.5817,66,0.752238392829895,2409.18757,False,False
1109.5817,67,0.7521900534629822,1404.6437,False,False
1109.5817,68,0.7521737217903137,2112.07083,False,False
1109.5817,69,0.7520009279251099,2507.15014,False,False
1109.5817,70,0.7516181468963623,cond-mat/9708129,False,False
1109.5817,71,0.7509168982505798,0710.4927,False,False
1109.5817,72,0.7505760788917542,2210.11814,False,False
1109.5817,73,0.750069260597229,cond-mat/0701679,False,False
1109.5817,74,0.7499156594276428,math-ph/0212012,False,False
1109.5817,75,0.7491289377212524,q-bio/0402033,False,False
1109.5817,76,0.748974621295929,1705.08334,False,False
1109.5817,77,0.7487692832946777,2509.20058,False,False
1109.5817,78,0.7486551403999329,hep-lat/0702018,False,False
1109.5817,79,0.7484067678451538,1404.2012,False,False
1109.5817,80,0.7472923398017883,2509.09395,False,False
1109.5817,81,0.7472202181816101,0902.4603,False,False
1109.5817,82,0.7471019625663757,2603.05319,False,False
1109.5817,83,0.7467677593231201,1911.03550,False,False
1109.5817,84,0.7467562556266785,0804.2488,False,False
1109.5817,85,0.7467507719993591,1212.2526,False,False
1109.5817,86,0.7463712692260742,2009.08879,False,False
1109.5817,87,0.7459807395935059,1007.0273,False,False
1109.5817,88,0.7458942532539368,cond-mat/9812419,False,False
1109.5817,89,0.7456044554710388,2212.02091,False,False
1109.5817,90,0.7454917430877686,2312.01621,False,True
1109.5817,91,0.7454671263694763,0704.2077,False,False
1109.5817,92,0.7450786828994751,2010.04864,False,False
1109.5817,93,0.7450771331787109,1610.08588,False,False
1109.5817,94,0.744902491569519,0810.2660,False,False
1109.5817,95,0.7448434233665466,math-ph/0605046,False,False
1109.5817,96,0.7447442412376404,2308.10026,False,False
1109.5817,97,0.7447060942649841,1204.2084,False,False
1109.5817,98,0.7445355653762817,astro-ph/0209493,False,False
1109.5817,99,0.7444791793823242,1011.5028,False,False
1109.5817,100,0.744240939617157,1701.02822,False,False
1112.4003,1,0.8459302186965942,0708.3525,False,False
1112.4003,2,0.8422719836235046,nucl-th/9912073,False,False
1112.4003,3,0.8396286964416504,1907.00154,False,False
1112.4003,4,0.8394958972930908,2212.14081,False,True
1112.4003,5,0.838936984539032,hep-th/0106021,False,False
1112.4003,6,0.8360422253608704,1802.10169,False,False
1112.4003,7,0.8358808755874634,physics/0110092,False,False
1112.4003,8,0.831850528717041,1903.05070,False,False
1112.4003,9,0.8276032209396362,0801.0319,False,False
1112.4003,10,0.8271293044090271,1206.4376,False,False
1112.4003,11,0.8252038359642029,1609.07388,False,True
1112.4003,12,0.8250241279602051,1610.06716,False,False
1112.4003,13,0.8233057856559753,physics/0505025,False,False
1112.4003,14,0.8230817317962646,1911.01213,False,False
1112.4003,15,0.8207504749298096,1903.12072,False,True
1112.4003,16,0.819951057434082,1502.01225,False,True
1112.4003,17,0.8199371695518494,hep-th/9309058,False,False
1112.4003,18,0.8198424577713013,1601.03701,False,True
1112.4003,19,0.8193857073783875,1601.00472,False,True
1112.4003,20,0.8193625211715698,2308.00747,False,False
1112.4003,21,0.8191986680030823,1006.3903,False,True
1112.4003,22,0.817919135093689,1605.03888,False,True
1112.4003,23,0.817848801612854,1010.1467,False,False
1112.4003,24,0.817643404006958,hep-th/9805009,False,False
1112.4003,25,0.8174112439155579,hep-th/0302210,False,False
1112.4003,26,0.8169595003128052,quant-ph/0407044,False,False
1112.4003,27,0.8165489435195923,1705.05818,False,False
1112.4003,28,0.8160209655761719,1704.01830,False,False
1112.4003,29,0.8155592083930969,1509.05258,False,True
1112.4003,30,0.8141103982925415,2001.05174,False,False
1112.4003,31,0.814026415348053,2302.12551,False,True
1112.4003,32,0.8130590915679932,1208.3367,False,False
1112.4003,33,0.8130536079406738,physics/0602132,False,False
1112.4003,34,0.8116771578788757,hep-ph/9704349,False,False
1112.4003,35,0.8116579651832581,1907.05412,False,True
1112.4003,36,0.8112698793411255,1307.5618,False,True
1112.4003,37,0.8112376928329468,2602.13648,False,False
1112.4003,38,0.8109384775161743,1201.1597,False,False
1112.4003,39,0.8097941875457764,quant-ph/0304090,False,False
1112.4003,40,0.8093098998069763,1503.02449,False,False
1112.4003,41,0.8090649247169495,physics/0508225,False,False
1112.4003,42,0.8089361786842346,2606.14509,False,True
1112.4003,43,0.8088834881782532,hep-th/9207058,False,False
1112.4003,44,0.8085007667541504,1612.07792,False,False
1112.4003,45,0.8082365989685059,0907.1999,False,True
1112.4003,46,0.8079589605331421,hep-th/9910030,False,False
1112.4003,47,0.8075259923934937,1908.00138,False,True
1112.4003,48,0.8073453307151794,hep-th/0402172,False,False
1112.4003,49,0.8072705268859863,2305.13337,False,True
1112.4003,50,0.8061292171478271,2511.11342,False,False
1112.4003,51,0.8059345483779907,1707.02393,False,False
1112.4003,52,0.8056738972663879,2408.14958,False,False
1112.4003,53,0.8053582310676575,1507.05828,False,True
1112.4003,54,0.8052297234535217,2011.00736,False,True
1112.4003,55,0.8049659132957458,1501.00585,False,False
1112.4003,56,0.8047501444816589,2101.01795,False,True
1112.4003,57,0.8046820759773254,1807.01997,False,True
1112.4003,58,0.8045443892478943,0905.2424,False,True
1112.4003,59,0.8043632507324219,1505.06173,False,True
1112.4003,60,0.8041309118270874,2503.18039,False,True
1112.4003,61,0.8041231036186218,gr-qc/0101057,False,True
1112.4003,62,0.8041044473648071,2411.18802,False,False
1112.4003,63,0.8040462136268616,1707.06392,False,False
1112.4003,64,0.8040385842323303,0808.2730,False,True
1112.4003,65,0.8037253618240356,1309.7223,False,False
1112.4003,66,0.803113579750061,1711.03833,False,False
1112.4003,67,0.8028668761253357,gr-qc/9610075,False,True
1112.4003,68,0.8027898073196411,math/0509023,False,False
1112.4003,69,0.8027496337890625,physics/9703020,False,False
1112.4003,70,0.8024097681045532,2512.04498,False,False
1112.4003,71,0.8023669123649597,1311.5432,False,True
1112.4003,72,0.8023320436477661,hep-th/9812026,False,False
1112.4003,73,0.8023001551628113,0809.4752,False,True
1112.4003,74,0.8020302057266235,gr-qc/9304006,False,True
1112.4003,75,0.8019777536392212,gr-qc/0212130,False,True
1112.4003,76,0.8019734621047974,1307.3525,False,False
1112.4003,77,0.8012320399284363,2412.07949,False,False
1112.4003,78,0.8011584877967834,1803.04973,False,True
1112.4003,79,0.8008477687835693,quant-ph/0310128,False,False
1112.4003,80,0.8006116151809692,2201.00542,False,False
1112.4003,81,0.8006079196929932,gr-qc/0607109,False,True
1112.4003,82,0.8005927801132202,0807.4965,False,True
1112.4003,83,0.8005443811416626,1105.3315,False,False
1112.4003,84,0.8002711534500122,hep-th/0509010,False,True
1112.4003,85,0.8002241253852844,2005.14210,False,True
1112.4003,86,0.800189197063446,hep-th/0512078,False,True
1112.4003,87,0.7999395728111267,quant-ph/0304144,False,False
1112.4003,88,0.799934983253479,2402.13860,False,True
1112.4003,89,0.7995639443397522,1012.5860,False,True
1112.4003,90,0.7993998527526855,gr-qc/0105116,False,True
1112.4003,91,0.7993795871734619,0708.0490,False,True
1112.4003,92,0.7991657257080078,1502.03070,False,False
1112.4003,93,0.7988805174827576,2105.08430,False,True
1112.4003,94,0.7986702919006348,2510.24423,False,True
1112.4003,95,0.7980648279190063,gr-qc/0505047,False,True
1112.4003,96,0.7979918718338013,1602.06334,False,False
1112.4003,97,0.7975541949272156,1210.5923,False,True
1112.4003,98,0.7974410653114319,2604.19282,False,False
1112.4003,99,0.7973612546920776,gr-qc/0005116,False,True
1112.4003,100,0.7972091436386108,hep-th/9810101,False,False
1311.2773,1,0.8978182077407837,2506.10185,False,True
1311.2773,2,0.8955985307693481,0905.1723,False,True
1311.2773,3,0.8873429298400879,quant-ph/0408116,False,True
1311.2773,4,0.8838520646095276,1812.05142,False,True
1311.2773,5,0.8834937214851379,quant-ph/0310041,False,True
1311.2773,6,0.8830645084381104,1810.12949,False,True
1311.2773,7,0.8822041749954224,quant-ph/0210046,False,True
1311.2773,8,0.881447970867157,1609.02170,False,True
1311.2773,9,0.8809995055198669,1203.0861,False,True
1311.2773,10,0.8801738619804382,1803.02708,False,True
1311.2773,11,0.8797733187675476,1008.4136,False,True
1311.2773,12,0.8787332773208618,quant-ph/0106146,False,True
1311.2773,13,0.877848744392395,1304.2667,False,True
1311.2773,14,0.8773324489593506,1304.2197,False,True
1311.2773,15,0.8767367601394653,1110.3139,False,True
1311.2773,16,0.8767048120498657,2203.05737,False,True
1311.2773,17,0.8742961287498474,1408.2272,False,True
1311.2773,18,0.8741638660430908,1911.07533,False,True
1311.2773,19,0.8733059167861938,0712.0517,True,True
1311.2773,20,0.8723962903022766,1011.5210,False,True
1311.2773,21,0.8707144260406494,2009.14028,False,True
1311.2773,22,0.8706755042076111,1303.0055,False,True
1311.2773,23,0.8699414730072021,quant-ph/0608132,False,True
1311.2773,24,0.8694759011268616,1908.07694,False,True
1311.2773,25,0.8693534135818481,1007.1814,False,True
1311.2773,26,0.8690770268440247,quant-ph/0009051,False,True
1311.2773,27,0.8687955737113953,quant-ph/0404100,False,True
1311.2773,28,0.8680705428123474,1606.01505,False,True
1311.2773,29,0.8679808974266052,quant-ph/0510004,False,True
1311.2773,30,0.8656438589096069,0908.4214,False,True
1311.2773,31,0.8651173114776611,cs/0603045,False,False
1311.2773,32,0.8649168014526367,0807.3437,False,False
1311.2773,33,0.8647741675376892,2004.05547,False,True
1311.2773,34,0.8637665510177612,2503.21296,False,True
1311.2773,35,0.8621079325675964,2402.02462,False,True
1311.2773,36,0.8617779016494751,2212.14286,False,True
1311.2773,37,0.8617146015167236,1303.2849,True,True
1311.2773,38,0.8601529598236084,1009.2267,True,True
1311.2773,39,0.8598557114601135,2403.05954,False,True
1311.2773,40,0.8592561483383179,1708.04171,False,True
1311.2773,41,0.8587691187858582,1107.2754,True,True
1311.2773,42,0.8578826189041138,0710.1301,False,True
1311.2773,43,0.8572941422462463,2010.06054,False,True
1311.2773,44,0.856619119644165,1609.06981,False,True
1311.2773,45,0.856319785118103,1811.10140,False,True
1311.2773,46,0.856188952922821,quant-ph/9705051,False,True
1311.2773,47,0.855946958065033,1604.00532,False,True
1311.2773,48,0.8557537198066711,1804.01082,False,True
1311.2773,49,0.8548461198806763,2408.11111,False,True
1311.2773,50,0.8545148372650146,1903.00030,False,True
1311.2773,51,0.8543163537979126,2007.10483,False,True
1311.2773,52,0.8533464670181274,1011.3127,False,True
1311.2773,53,0.8533362746238708,quant-ph/0504026,False,True
1311.2773,54,0.8520767688751221,2506.18012,False,True
1311.2773,55,0.8520271182060242,quant-ph/0007062,False,True
1311.2773,56,0.8515317440032959,1202.3331,False,True
1311.2773,57,0.851495623588562,quant-ph/0207025,False,True
1311.2773,58,0.8513073325157166,1612.02488,False,True
1311.2773,59,0.8512046933174133,quant-ph/0412028,False,True
1311.2773,60,0.8503895401954651,1607.05723,True,True
1311.2773,61,0.8502151966094971,0811.1359,False,True
1311.2773,62,0.849632740020752,1505.08104,False,True
1311.2773,63,0.8494762778282166,1502.07654,False,True
1311.2773,64,0.849333643913269,1409.3719,False,True
1311.2773,65,0.8490610718727112,1906.06416,False,True
1311.2773,66,0.8490077257156372,1602.01850,False,True
1311.2773,67,0.8487597703933716,1702.01327,False,True
1311.2773,68,0.848461925983429,2309.07820,False,True
1311.2773,69,0.848429262638092,2402.05793,False,True
1311.2773,70,0.8483085632324219,1708.03040,False,False
1311.2773,71,0.847575843334198,1105.2109,False,True
1311.2773,72,0.847257137298584,1710.05051,False,True
1311.2773,73,0.8471632599830627,2601.23283,False,True
1311.2773,74,0.8470928072929382,1302.3465,False,True
1311.2773,75,0.8470327258110046,2508.13959,False,True
1311.2773,76,0.846963107585907,2603.22020,False,True
1311.2773,77,0.846835196018219,2408.13613,False,True
1311.2773,78,0.8464840650558472,1601.04416,False,False
1311.2773,79,0.8464686870574951,quant-ph/0405096,False,True
1311.2773,80,0.8460939526557922,2602.15452,False,True
1311.2773,81,0.8460582494735718,1512.02074,False,True
1311.2773,82,0.8459470868110657,1503.05084,False,True
1311.2773,83,0.8459124565124512,0908.0886,False,True
1311.2773,84,0.8456338047981262,0911.3274,False,True
1311.2773,85,0.8453437089920044,quant-ph/9806065,False,True
1311.2773,86,0.8446884751319885,1204.2722,False,True
1311.2773,87,0.8443020582199097,1304.7912,False,True
1311.2773,88,0.8441389799118042,quant-ph/0505016,False,True
1311.2773,89,0.8440171480178833,1103.3251,False,True
1311.2773,90,0.843235969543457,1004.2082,False,True
1311.2773,91,0.8430041670799255,1610.09646,False,True
1311.2773,92,0.8429126739501953,quant-ph/0504097,False,True
1311.2773,93,0.8428405523300171,2605.28152,False,True
1311.2773,94,0.8427869081497192,2103.05381,False,True
1311.2773,95,0.8425973653793335,1201.5151,False,True
1311.2773,96,0.8425700664520264,2511.01559,False,True
1311.2773,97,0.8422180414199829,1201.0640,False,False
1311.2773,98,0.842007577419281,2203.14244,False,True
1311.2773,99,0.8419708609580994,2003.12201,False,True
1311.2773,100,0.8419447541236877,1904.05722,False,True
1401.1090,1,0.8965469598770142,math/0310482,False,False
1401.1090,2,0.8943660855293274,math/0505150,False,False
1401.1090,3,0.8921326398849487,2505.00314,False,False
1401.1090,4,0.8901110291481018,2312.02876,False,False
1401.1090,5,0.8880677223205566,math/0610790,False,True
1401.1090,6,0.887772262096405,math/0012048,False,False
1401.1090,7,0.8847345113754272,2406.03347,False,True
1401.1090,8,0.8769329190254211,2605.26499,False,False
1401.1090,9,0.87363600730896,1711.03126,False,False
1401.1090,10,0.8735256791114807,2208.00421,False,False
1401.1090,11,0.872320830821991,math/0610721,False,False
1401.1090,12,0.8713392615318298,1705.00032,True,False
1401.1090,13,0.8695061206817627,0905.2360,False,False
1401.1090,14,0.8695034980773926,1412.1200,False,False
1401.1090,15,0.8694440126419067,1405.7886,False,False
